TreeSet (Sorted)10	35750
ArrayList (Sorted)10	15708
TreeSet (Random)10	18834
ArrayList (Random)10	12208
TreeSet (Sorted)30	50084
ArrayList (Sorted)30	10125
TreeSet (Random)30	32375
ArrayList (Random)30	17292
TreeSet (Sorted)50	91583
ArrayList (Sorted)50	21042
TreeSet (Random)50	56917
ArrayList (Random)50	24000
TreeSet (Sorted)100	132750
ArrayList (Sorted)100	10625
TreeSet (Random)100	79041
ArrayList (Random)100	17333
TreeSet (Sorted)500	663000
ArrayList (Sorted)500	41916
TreeSet (Random)500	348000
ArrayList (Random)500	150833
TreeSet (Sorted)1000	389042
ArrayList (Sorted)1000	26167
TreeSet (Random)1000	272750
ArrayList (Random)1000	33000
TreeSet (Sorted)5000	1048250
ArrayList (Sorted)5000	88791
TreeSet (Random)5000	1542458
ArrayList (Random)5000	246250
TreeSet (Sorted)10000	2239250
ArrayList (Sorted)10000	333375
TreeSet (Random)10000	1877959
ArrayList (Random)10000	316250
TreeSet (Sorted)20000	1855709
ArrayList (Sorted)20000	348625
TreeSet (Random)20000	4504750
ArrayList (Random)20000	313000
TreeSet (Sorted)30000	2816667
ArrayList (Sorted)30000	261334
TreeSet (Random)30000	8237458
ArrayList (Random)30000	15094334
TreeSet (Sorted)50000	3627583
ArrayList (Sorted)50000	164125
TreeSet (Random)50000	8877625
ArrayList (Random)50000	467250
TreeSet (Sorted)100000	13427416
ArrayList (Sorted)100000	169667
TreeSet (Random)100000	22446458
ArrayList (Random)100000	796292
